338	-509.23991302	0.51536722	-0.16062459	1.05064463	0.09334618	1.67420076	-1.22775927	0.88034533	7.17283712	-3.01871920	-18.39667867	0.00000000
339	503.30848403	0.65753054	1.17418501	0.14466965	-0.98834931	-1.07978663	-0.57823991	0.72421944	6.18448781	-3.23157037	-18.72043238	0.00000000
340	-499.12314727	0.95091520	-1.58819668	-0.58154957	-0.94302361	0.58469186	-0.70201587	2.01672482	5.24146420	-3.50149080	-19.14341382	0.00000000
341	523.76308210	0.72234851	1.47341041	-0.73914166	-0.95601855	0.28281721	-1.91765429	1.74365406	4.28544565	-4.00124268	-19.29985218	0.00000000
342	-532.32179624	0.40007975	-0.58364111	-0.07101039	-1.28645995	0.57584013	-1.27300954	1.82967800	2.99898570	-4.62233400	-19.56002244	0.00000000
343	540.41240697	0.83187134	0.54545804	0.14031071	1.29589263	-0.16550748	-0.55103394	1.97351950	4.29487832	-4.23217006	-19.77114046	0.00000000
344	-523.22843983	0.13433834	0.28085619	1.18432590	-0.26279949	0.48866183	-0.62382596	2.19258901	4.03207884	-4.87428911	-19.78823085	0.00000000
345	506.84778227	0.06046677	-0.63992728	-0.22985413	1.01250447	-0.54659063	-0.32339402	3.20926964	5.04458331	-4.83238389	-19.75064821	0.00000000
346	-506.70193641	0.08424705	-0.12832978	-0.33192085	-0.51349431	-0.88328196	-0.25428716	1.92256423	4.53108900	-4.31758862	-19.89022593	0.00000000
347	493.64756208	0.16389832	0.62813191	0.07461894	1.42865813	0.28261661	-0.37569094	0.39154148	5.95974713	-4.64413609	-19.93846137	0.00000000
348	-498.69194022	0.32421992	-0.32882968	0.94653102	0.34724086	-0.20050219	-0.51894827	0.43854370	6.30698799	-4.62451870	-20.05435927	0.00000000
349	495.83382277	0.30172678	-0.73875604	-0.86520048	-0.94450772	-0.17040489	-0.20532877	0.48591341	5.36248027	-4.10262582	-20.25033419	0.00000000
350	-496.67977512	0.01168099	-0.20545616	-0.29367814	0.79786996	0.20325598	-0.46818529	0.62702998	6.16035023	-4.17776844	-20.22282478	0.00000000
351	504.77402474	0.53990509	1.00162183	0.99127364	0.60385224	0.61184199	0.01447226	0.35902476	6.76420247	-4.41466783	-20.63961024	0.00000000
352	-507.84957603	0.09537269	-0.89040559	-1.05266672	-1.55943390	0.95689963	-0.90809851	-0.09143268	5.20476857	-4.73116376	-20.57304341	0.00000000
353	503.53426432	0.14651486	0.97684186	0.28452659	-1.39570514	-0.24880722	-0.63988107	-0.00929924	3.80906343	-4.73163541	-20.63785099	0.00000000
354	-509.48920901	0.63114121	-0.77205007	-0.47348272	0.13869349	-0.22175091	0.52965123	0.37396402	3.94775692	-4.97076114	-20.96980843	0.00000000
355	532.82727703	0.85932041	0.17773338	0.50406685	-0.70213893	-1.60903685	-0.29658941	-0.84321763	3.24561799	-4.78370997	-21.38777273	0.00000000
356	-539.01926055	0.97422163	-0.46838659	0.16074468	-0.52048933	-0.78139831	-0.88202001	1.09690355	2.72512866	-4.81103369	-21.66667167	0.00000000
357	534.95157967	0.57083843	1.00765456	0.01224489	0.76411642	0.04940397	0.05272205	0.23745483	3.48924509	-4.89704903	-21.80228340	0.00000000
358	-528.24229243	0.99685021	-0.24521567	-0.34370059	0.29853005	0.80535400	-0.99744742	-0.47155494	3.78777514	-4.36086680	-21.84781665	0.00000000
359	520.73778111	0.55354157	0.18458096	0.39440025	1.05273118	-0.78866264	-0.46604318	-0.13132048	4.84050632	-5.20789669	-22.07499144	0.00000000
360	-508.07862471	0.51545845	-0.82337468	1.19700233	0.29577746	-0.53288919	-0.57694595	-1.03251864	5.13628378	-5.68864470	-22.19263406	0.00000000
361	501.93645681	0.33068207	1.15785635	-0.93906079	1.45871167	-0.30104780	-0.93344441	0.93137804	6.59499545	-5.16215126	-22.35056421	0.00000000
362	-511.13307762	0.43000180	-1.02751160	-0.01230211	-0.35218769	-1.47775190	-0.91578310	1.61538880	6.24280776	-5.12199967	-22.52612387	0.00000000
363	506.57656916	0.49180625	1.06437919	-0.05264749	0.14126565	0.34520265	-0.48881804	1.75076054	6.38407341	-5.32435703	-22.97083800	0.00000000
364	-514.64508006	0.07103708	-1.21465461	0.17377526	-0.06379104	0.16129803	0.49577678	0.96639433	6.32028237	-4.40778611	-23.38828139	0.00000000
365	528.67581065	0.88773922	1.49923592	-1.13972921	0.13278377	0.39709334	-0.19956562	0.69979564	6.45306614	-4.23772572	-23.64941298	0.00000000
366	-519.66052139	0.06463359	-0.15808623	-0.01672254	-1.09165981	-0.46531758	0.03474222	1.60070471	5.36140632	-4.06607422	-24.18731328	0.00000000
367	510.64087648	0.43618496	0.04910066	1.23657456	0.69544992	0.95999828	0.31594152	2.15556548	6.05685624	-4.22988396	-24.63514763	0.00000000
368	-526.15043775	0.82662951	-0.25823550	-0.06048339	-0.63877890	0.71759505	-0.28852929	1.43162552	5.41807734	-4.38219833	-25.03699878	0.00000000
369	527.00264347	0.39453468	-0.03948235	-0.17990727	-1.01162738	-0.44098838	-1.17467767	2.97231636	4.40644996	-4.13719564	-25.55863879	0.00000000
370	-513.72997215	0.61347488	-1.35344383	0.41071258	2.56297499	0.61461270	-0.33362123	2.99438781	6.96942495	-4.52713658	-25.82287318	0.00000000
371	528.66268389	0.81864074	1.40840084	-1.62475130	-1.03651021	-0.01051518	-0.23741589	1.59113066	5.93291474	-3.81039556	-25.93680211	0.00000000
372	-530.09485231	0.88623504	-0.86644021	-0.35099999	-2.29618234	-0.40636014	-1.44573470	2.33883973	3.63673240	-3.55793231	-26.03377107	0.00000000
373	516.66173453	0.93111163	0.85464960	-0.01125028	-0.29167374	-1.67267633	-1.22292360	2.06750533	3.34505866	-3.51690779	-26.04195851	0.00000000
374	-511.44851556	0.19078465	-0.70866197	0.89556392	-0.87843361	-0.55932153	-0.27847074	2.00285930	2.46662506	-3.75502122	-26.29426189	0.00000000
375	511.10397950	0.25858225	-0.13525182	0.51608297	1.80857332	-0.48288317	-0.32274808	2.49496328	4.27519838	-3.96410176	-26.10792771	0.00000000
376	-499.10573112	0.89786568	-0.07643736	0.23451141	0.50819847	-1.52150013	-1.84764758	2.96925235	4.78339685	-4.08053418	-26.09762754	0.00000000
377	498.24360087	0.59336186	0.34761951	0.70954204	0.27595729	2.63646237	-0.54883588	3.08244930	5.05935414	-3.99722302	-25.82508357	0.00000000
378	-508.54102669	0.50384008	-1.13445507	0.77000275	-0.40476070	0.33927729	-0.01040468	3.08807641	4.65459344	-4.48380819	-25.69679975	0.00000000
379	499.46732600	0.61280959	0.83698858	-1.50680928	-0.05831647	1.19809890	0.05225958	1.98501375	4.59627697	-4.75968552	-25.58585390	0.00000000
380	-492.72041141	0.81942224	0.14585068	-0.51818747	-1.80932615	0.54643563	-0.13956601	2.43616515	2.78695082	-5.28121048	-25.49966645	0.00000000
381	485.95999139	0.53188917	0.27741645	-1.39740248	-0.65760227	-1.57455954	0.10946749	0.30590528	2.12934855	-4.29327360	-25.51223808	0.00000000
382	-504.47321973	0.20207510	-0.87675174	0.14051442	1.10082446	1.57985220	0.15617850	2.06038173	3.23017301	-4.56438026	-25.53921402	0.00000000
383	532.59989394	0.45389347	0.86299486	-0.87430157	-1.20026981	-0.42951376	-0.00032573	-0.25421439	2.02990320	-3.80741651	-25.63512469	0.00000000
384	-528.18183580	0.42791092	-1.75462620	1.03482347	-0.77748577	0.28355377	-0.89796169	0.35996451	1.25241742	-3.81623656	-25.85498508	0.00000000
385	513.58363868	0.96605275	1.09254598	-0.35656342	0.51123972	1.64083829	0.53553293	-0.44616897	1.76365715	-3.65034843	-26.07637587	0.00000000
386	-504.78199365	0.62005505	0.21281125	-1.30348269	0.31796235	-1.86537778	1.19734906	-0.21933038	2.08161950	-3.53609356	-26.01683251	0.00000000
387	505.65513612	0.69538995	1.16629809	1.95807694	0.78364337	-0.32172333	1.07022908	0.28651594	2.86526287	-3.34984264	-26.06191089	0.00000000
388	-518.27618392	0.72016461	-0.58697708	-0.83979416	0.93043358	0.77823038	-0.23544302	0.63629765	3.79569645	-3.70566858	-25.97678366	0.00000000
389	512.83282410	0.34689519	0.28716477	-1.04399965	-0.32940993	-0.66779988	0.21515754	0.47508912	3.46628651	-4.04633306	-25.94528559	0.00000000
390	-489.70840253	0.51699042	-0.11750768	1.07299932	2.37309731	3.08279168	0.03998863	0.96041533	5.83938383	-3.45944005	-25.96030799	0.00000000
391	492.26687405	0.55669463	-0.10476009	2.03119745	-0.13686203	-0.85220038	0.10456783	0.00041176	5.70252179	-2.65863744	-26.02449534	0.00000000
392	-484.80826668	0.15649522	-0.18477021	-0.99806010	0.88604068	-0.64464928	0.16675755	0.69618247	6.58856247	-2.65210007	-26.43553971	0.00000000
393	483.68675091	0.56205605	-0.36774689	0.70973231	-0.13494337	1.05433344	0.89220995	-0.30512170	6.45361910	-2.94269399	-26.71905752	0.00000000
394	-491.08199430	0.69480329	0.49127007	-1.31951228	0.25938026	1.06727802	1.35482839	-1.31982089	6.71299936	-2.89408088	-26.81482882	0.00000000
395	491.98246003	0.42645554	0.32813838	-0.12045107	-1.45335118	-0.66978348	1.88007112	-1.56985885	5.25964818	-2.72800085	-26.99731976	0.00000000
396	-513.54506788	0.83627042	-0.19224819	-1.17116271	0.37203293	0.07656049	1.42673641	-0.95832308	5.63168111	-2.19373172	-26.97992716	0.00000000
397	521.01093698	0.73138707	-0.28963284	2.63240351	-0.29586405	-0.61538189	0.92535387	1.84543118	5.33581706	-1.78486043	-27.18623927	0.00000000
398	-506.55775078	0.36003104	-0.49667723	-0.76554869	-1.47704101	0.55917360	1.00059669	0.25793057	3.85877605	-2.27482046	-27.31011387	0.00000000
399	514.40519391	0.45421237	0.99515470	0.01269938	0.27873733	0.33003951	0.93750716	1.37432379	4.13751338	-2.04285326	-27.18085042	0.00000000
400	-498.67152362	0.38638990	-0.51348486	-0.04942794	-2.31607577	0.86009526	0.85875469	-0.88123774	1.82143760	-2.06964030	-27.01859920	0.00000000
401	475.63191945	0.77555464	-0.08549442	0.44986320	0.38453911	-0.24567854	1.14423165	0.09181869	2.20597671	-2.94475673	-27.14011785	0.00000000
402	-498.72878798	0.73427111	-0.49582071	0.57273567	1.01688910	-0.11685645	1.96306453	1.17313199	3.22286581	-2.78477338	-27.09974792	0.00000000
403	523.46196673	0.43027785	0.54129553	-1.79779593	-0.61808277	0.59798312	2.66339463	1.66286374	2.60478304	-2.92886437	-27.20582796	0.00000000
404	-525.75347688	0.69375257	-0.63346636	2.17527392	0.42853442	-1.46075404	1.36516372	1.15772322	3.03331746	-3.12185920	-27.09096530	0.00000000
405	531.06093416	0.94521349	0.72221943	-0.86402367	0.31769513	-0.12124642	1.48591167	2.41651590	3.35101259	-2.24507229	-26.95543777	0.00000000
406	-528.05641965	0.78423260	0.23751522	0.20225269	-0.66709341	0.76670113	1.59236789	0.28852277	2.68391918	-2.41825520	-26.76802579	0.00000000
407	506.82432732	0.70557186	-0.01257284	-0.24699077	0.08626929	-0.76316601	1.36261264	0.86658415	2.77018847	-2.28338422	-26.86884652	0.00000000
408	-497.62052069	0.10933424	-0.50794695	-0.34115739	-1.18524924	-0.47752991	0.68658147	2.58925486	1.58493924	-2.28932684	-26.83814071	0.00000000
409	494.98027006	0.38993066	-0.30548732	-1.26630081	0.68718698	1.50090174	1.27565937	1.57631236	2.27212622	-2.51261827	-26.60052936	0.00000000
410	-505.52725131	0.59090473	-0.12889593	0.72618989	0.97650598	0.99493323	1.17512102	3.85521165	3.24863220	-2.21259726	-26.42760855	0.00000000
411	498.43028571	0.45938005	1.07924445	-0.16558921	-0.02919238	0.23961068	1.02554783	3.37245707	3.21943982	-1.76386739	-26.38194279	0.00000000
412	-488.97914265	0.05033999	-0.76153126	-0.37979229	-0.52907122	0.46129591	0.10995701	1.09061387	2.69036860	-1.83511489	-26.49719900	0.00000000
413	504.33846176	0.22868758	0.30037762	0.75208216	1.98748194	1.58445842	0.82803811	0.66968583	4.67785054	-1.77985550	-26.28621590	0.00000000
414	-505.79957598	0.83418906	0.31769245	0.03927380	-1.72798858	-0.33280509	0.79625405	0.80916732	2.94986196	-2.84554394	-26.07520303	0.00000000
415	505.08948161	0.01564469	0.36243084	0.13851029	1.43703082	-0.21546141	0.51462128	-0.21758510	4.38689277	-3.67134985	-25.83100199	0.00000000
416	-505.99421287	0.86371087	-0.91787606	-0.14354094	0.88883998	-0.38418145	-0.33932178	1.58486648	5.27573276	-3.64534533	-25.71364247	0.00000000
417	506.31526927	0.07806905	0.55281659	-0.64291525	1.12688362	0.09213903	-0.18946489	-0.91827671	6.40261638	-3.74551861	-25.74695695	0.00000000
418	-506.24050337	0.66904259	-0.30576500	2.48157313	1.30952444	0.89188212	0.34163501	-0.73826105	7.71214082	-3.60731582	-26.01575095	0.00000000
419	504.77285943	0.50021132	0.19920105	-1.89867298	-2.51144810	-2.32608327	1.83584475	1.09062926	5.20069272	-2.86017402	-26.32950183	0.00000000
420	-509.94563476	0.21799380	-0.45356190	0.17006673	0.47042793	2.21454086	1.71293949	0.24673093	5.67112065	-2.59760842	-26.56308055	0.00000000
421	504.93326225	0.57161573	0.65951244	0.06393366	0.03876236	-0.33443748	0.35111146	1.36303869	5.70988301	-2.67296995	-26.45403331	0.00000000
422	-503.96436231	0.12218915	-0.12646159	-0.59066042	0.03827324	1.59246597	0.89321066	-0.02251830	5.74815624	-2.75813216	-26.42484881	0.00000000
423	506.42593812	0.67116623	0.74124850	0.98839588	-0.72462693	-1.07773024	1.91895094	2.44016922	5.02352931	-2.89378592	-26.24639672	0.00000000
424	-493.14150584	0.59958555	-0.65962623	-0.74963526	-1.62232577	0.00762570	2.33410799	1.03633586	3.40120354	-2.84114857	-25.74603782	0.00000000
425	488.38194915	0.05597616	-0.67320119	-0.53207188	-0.96644469	0.61385910	1.38411676	1.56645623	2.43475885	-2.60361734	-25.60567024	0.00000000
426	-489.31333207	0.05634302	0.42744127	0.46949453	0.37245694	0.34938857	1.00566295	0.49507841	2.80721580	-2.83517573	-25.52034707	0.00000000
427	483.85086295	0.15250064	0.65419881	-0.96937878	0.05967521	-0.02084379	-0.47041583	1.10365066	2.86689100	-2.69715733	-25.40170397	0.00000000
428	-491.67834427	0.01962107	-1.47012296	1.57418720	0.58916948	0.55744687	-1.51358106	0.51751055	3.45606048	-2.58661002	-25.46314391	0.00000000
429	491.44755651	0.43517555	0.73644676	-1.46624624	0.78175891	-0.17129201	0.04999872	-0.71337461	4.23781939	-2.66795855	-25.46558083	0.00000000
430	-482.53305322	0.83222148	-0.22971956	2.00028412	-1.11105142	-1.13132636	-1.01331648	-0.19009354	3.12676797	-2.79644248	-25.20968713	0.00000000
431	495.07984909	0.61739017	0.32909793	-0.28159139	-0.01496821	-0.58378768	0.24844972	0.15041350	3.11179976	-2.53545553	-24.96320097	0.00000000
432	-525.14900901	0.52012942	-0.84911452	-0.14624914	0.50481430	-0.59530419	-0.55097576	1.40435290	3.61661405	-3.14679190	-24.75626277	0.00000000
433	534.73660777	0.86386822	0.89435029	-0.16140107	-0.82604687	-1.12774545	-0.53704972	1.08187226	2.79056718	-2.90860647	-24.38955586	0.00000000
434	-523.08357234	0.09769792	-0.46557729	-0.23046309	1.46106506	-0.92318053	-1.07837134	1.39440912	4.25163225	-2.86882718	-24.29614820	0.00000000
435	524.36449699	0.90805220	-0.03067158	0.63520907	0.87844123	1.20300921	-0.32061512	0.70833566	5.13007348	-3.27934108	-24.07176033	0.00000000
436	-526.19587773	0.10801669	-0.88724599	-0.75377574	-0.37860047	-0.32801099	-0.86156602	0.96231080	4.75147300	-3.30717123	-23.72631970	0.00000000
437	513.53820308	0.51699676	1.68754876	1.29505155	0.09215168	-1.22541314	-0.19322312	0.18944897	4.84362468	-3.37931131	-23.64491769	0.00000000
438	-508.59353961	0.14315602	-1.03283968	-0.77764183	0.62083873	0.97981212	1.02274975	-2.03350681	5.46446341	-4.09502191	-23.61391612	0.00000000
439	520.32688499	0.55937057	0.78530673	-0.31824718	-0.65447605	0.32001955	1.22872808	-2.01352367	4.80998736	-3.45339785	-23.43302312	0.00000000
440	-513.72201461	0.00457962	-0.64296979	0.17024680	-1.88601842	-0.22889326	-0.57675368	0.93380599	2.92396894	-3.85841842	-23.45355720	0.00000000
441	504.76898192	0.76668200	1.32739371	-0.66462797	0.42951317	-1.89675102	-0.55334316	0.83835596	3.35348211	-4.56968042	-23.25698726	0.00000000
442	-517.55010555	0.84870923	-1.09930061	2.05033071	0.07060239	-0.04419468	-0.09465532	1.04714481	3.42408450	-5.15260661	-23.31593421	0.00000000
443	523.07882272	0.91682127	0.14687591	-1.25945212	-1.21049672	0.01516815	-0.05627268	1.33500283	2.21358777	-5.97210124	-23.41323405	0.00000000
444	-515.96805288	0.98696827	-0.32703211	0.17466015	1.36448962	-0.29249126	0.18158086	1.23872767	3.57807740	-5.68077160	-23.25438345	0.00000000
445	525.81834544	0.50513310	0.11146888	-0.86341129	0.52415748	1.76879979	0.91078762	-0.96053832	4.10223488	-6.58327249	-22.83147842	0.00000000
446	-537.83778223	0.27142162	0.08328582	0.35639789	-0.05083311	1.59157331	0.03252482	0.06041206	4.05140177	-6.32708181	-22.63459166	0.00000000
447	527.74520646	0.10075051	-0.06268415	0.66881313	0.56964257	-0.41476738	0.20131130	-1.40848032	4.62104434	-6.55733915	-22.35352708	0.00000000
448	-503.39152626	0.50784883	-0.47611343	-1.11743248	0.09880413	-0.32512308	0.72199203	-1.29757484	4.71984847	-6.05143435	-22.35083171	0.00000000
449	512.93714235	0.58560913	1.07076580	0.48863925	-0.61042830	-0.19431393	0.60730750	0.08914700	4.10942017	-6.14786265	-22.33966280	0.00000000
450	-536.23918229	0.76288710	-1.16330468	0.44692267	-1.71353681	0.84302911	0.24159742	2.50211511	2.39588336	-6.13038008	-22.31317669	0.00000000
451	519.28256004	0.08296265	0.73149318	-0.58895975	-0.42861084	-0.95952248	-0.13934619	0.39448804	1.96727252	-5.99900479	-22.39275065	0.00000000
452	-516.91196175	0.66159619	-0.81915561	0.53491679	0.34723485	-0.64642519	-0.23713761	1.68502513	2.31450737	-6.10131867	-22.71024572	0.00000000
453	533.59564833	0.51697901	-0.01007134	-0.93641301	-0.98493767	-1.22864273	0.44872635	0.95897691	1.32956970	-6.35349925	-22.98330321	0.00000000
454	-534.72262876	0.17104802	-0.52535409	0.34823981	-1.01756540	-0.12698963	0.57731185	0.83235988	0.31200430	-6.14458916	-23.29772898	0.00000000
455	523.78586725	0.93855786	0.43369120	0.97068204	1.35312619	0.71576424	-0.32967453	0.88861305	1.66513049	-5.92753173	-23.34397909	0.00000000
456	-517.38205036	0.59048318	-0.71304152	-0.13156264	0.68185288	-0.06780448	-0.60622045	1.59806093	2.34698337	-6.02292485	-23.34516507	0.00000000
457	508.77184969	0.44063468	0.50811489	-1.75334465	0.72209148	0.11416838	-0.30853533	0.57894684	3.06907485	-5.97442623	-23.19868626	0.00000000
458	-510.23979196	0.94191893	0.20196047	0.10024089	-2.14855656	1.75577260	-0.75415440	-0.56991087	0.92051829	-6.19902972	-23.39481884	0.00000000
459	517.47737047	0.65591382	1.17244799	0.51469666	-0.55094979	-0.84038146	-0.60625461	0.20311954	0.36956850	-5.82064403	-23.45116827	0.00000000
460	-509.92233224	0.45194571	-0.46999000	-0.33579633	1.21332451	-0.63846737	-0.53610185	0.00573796	1.58289301	-6.03956556	-23.48339993	0.00000000
461	518.54439342	0.83969742	0.48615486	1.74462791	0.33918575	0.82395553	1.09172264	-0.69311971	1.92207876	-5.90780962	-23.82511085	0.00000000
462	-504.72010519	0.53262350	-1.44926046	-0.41740267	-2.04457241	-0.12415489	0.29207758	-1.08665764	-0.12249366	-6.51639333	-24.12374945	0.00000000
463	479.68740665	0.55388707	1.37325416	-0.46577509	0.88761750	0.54850457	0.62849629	-1.15880723	0.76512384	-5.89876649	-24.03902550	0.00000000
464	-479.14500079	0.68006553	-0.28353908	0.22153441	0.08933676	-0.10192847	-0.77130775	-0.48444287	0.85446059	-5.44151222	-24.35174249	0.00000000
465	508.29721202	0.36718991	-0.59663156	-1.61841787	1.05257862	0.12501107	0.02530359	0.68433857	1.90703921	-5.34212290	-24.51230610	0.00000000
466	-524.93165833	0.23929061	0.58893411	1.53257667	-1.74647492	-0.88532210	-0.32611017	0.15019065	0.16056430	-5.87113305	-24.64115198	0.00000000
467	531.98022694	0.57892349	-0.13984339	-0.17420547	0.90579532	0.81400995	-0.74632219	0.57572290	1.06635962	-6.25987859	-24.69025003	0.00000000
468	-535.54375078	0.86688705	-0.37713297	0.84123652	-0.42693011	-0.77431445	0.23233070	-0.66083059	0.63942951	-6.55175288	-24.85580459	0.00000000
469	512.09111713	0.40677676	1.27228806	-1.07281436	0.44305063	1.07413401	-1.44157593	0.49672191	1.08248014	-5.97743144	-25.01535455	0.00000000
470	-504.80856220	0.11261514	-0.79909150	1.46483367	-1.99624159	1.32423428	-0.26011206	0.26774585	-0.91376146	-6.27464594	-25.39355770	0.00000000
471	501.62968816	0.44384584	0.15280683	0.08626909	0.53011950	0.05181795	-0.48388920	1.87851610	-0.38364196	-6.16841017	-25.53397289	0.00000000
472	-509.29200346	0.30018440	-0.56665489	-0.31636258	-2.38681594	1.99817855	-0.29977807	0.67715974	-2.77045789	-5.87094870	-25.70860741	0.00000000
473	528.99615405	0.40138685	0.72630987	-0.22788305	0.31851358	-2.42896816	-0.94936280	1.34004851	-2.45194431	-5.96663954	-25.81310224	0.00000000
474	-536.98308246	0.83336356	-0.56153108	-0.94112433	0.00566322	0.26492764	-0.12111267	0.34446119	-2.44628109	-6.52203346	-25.82950845	0.00000000
475	526.27021810	0.40362866	0.19829265	-0.51222378	0.06368781	-0.17783819	-0.67831687	2.59317971	-2.38259328	-6.48319396	-26.29082667	0.00000000
476	-526.48802615	0.39017594	0.07170651	1.33915003	0.86102891	-0.21874571	0.50983937	0.35555275	-1.52156437	-6.55694048	-26.85051435	0.00000000
477	526.10266248	0.36044889	0.12638193	-0.09761838	-0.40210452	0.07612650	-0.07259705	1.82916700	-1.92366890	-6.62477358	-27.26834702	0.00000000
478	-534.01103459	0.14025536	-0.76669374	-0.54175584	-0.41003446	-0.71158513	-0.02093216	0.99309662	-2.33370336	-7.04565256	-27.80009823	0.00000000
479	533.18614242	0.26013019	0.75530920	0.63358094	0.19502042	0.50337936	0.09069913	0.45612526	-2.13868294	-6.66723608	-28.06877415	0.00000000
480	-516.80053079	0.08681510	-0.38049124	-0.64936827	1.39413018	-2.00789811	0.04435237	2.61358914	-0.74455276	-6.52274448	-28.16290156	0.00000000
481	517.02301378	0.42939734	0.80872923	0.29871811	-0.46775293	-0.31405795	-0.10373972	1.55306295	-1.21230569	-6.82185477	-28.53799586	0.00000000
482	-506.99850697	0.25728278	-0.18198995	0.23393916	-0.71250014	0.24356039	-0.80032543	1.72326205	-1.92480582	-5.86750351	-28.92338856	0.00000000
483	496.63505468	0.29755538	-0.21121103	-1.42015648	-1.44477078	-0.15665297	-1.40193473	1.04532691	-3.36957660	-5.54427940	-29.44070660	0.00000000
484	-514.05353175	0.42485841	-0.69159026	-0.68409720	1.59758222	-1.79561233	-1.25373815	2.05054977	-1.77199437	-5.58784614	-29.97978490	0.00000000
485	512.10582945	0.11920726	0.96048356	0.74408045	0.71674082	0.13010191	-0.13801553	1.59142749	-1.05525355	-5.70548701	-30.42142546	0.00000000
486	-508.01086054	0.49506692	-0.59911375	-0.29051260	0.41896816	1.22075060	-1.07440768	1.96832022	-0.63628539	-6.12798253	-30.68588343	0.00000000
487	508.92482183	0.70640723	0.18760182	-0.18292419	1.43980780	0.17048582	-1.06187641	2.38743995	0.80352241	-5.55998299	-31.02620053	0.00000000
488	-495.36077757	0.24357337	-0.34611538	1.60276781	0.22690758	0.30117779	-0.76330994	3.34152685	1.03042999	-5.40245374	-31.42440307	0.00000000
489	503.22240406	0.78507008	0.97063168	-0.54657915	-0.68495188	-1.41589154	-0.86028622	1.59916480	0.34547811	-5.24996942	-31.77202827	0.00000000
490	-505.98373540	0.07408958	-0.76791441	0.17632691	-0.37195839	0.88603197	-0.91383790	3.13154436	-0.02648028	-5.01481139	-31.85896891	0.00000000
491	507.00716998	0.39388343	0.60950606	0.73340993	0.66749039	-1.68031423	-0.20846150	2.81079973	0.64101010	-5.32644458	-32.23802819	0.00000000
492	-511.22085492	0.00339412	-0.38743653	-2.37284334	1.96394476	-0.80017478	-0.86301307	2.38675400	2.60495486	-5.09003279	-32.42939402	0.00000000
493	516.12204462	0.22067689	0.01443997	1.95535367	0.70729899	-0.85282183	0.14384139	2.77938566	3.31225386	-5.17077636	-32.25235621	0.00000000
494	-517.86090473	0.00130057	-0.02190829	-1.59530370	-0.26122910	0.09731382	0.08573597	3.34868879	3.05102475	-5.21436442	-32.11043310	0.00000000
495	526.05055896	0.18917967	0.44602720	0.69099235	-0.00644933	0.55086940	-0.62736083	3.07639686	3.04457542	-5.80276648	-32.10205671	0.00000000
496	-533.02833998	0.14248405	-0.44086861	1.12707355	0.42340403	0.65729976	-1.25108175	3.29706333	3.46797945	-5.79034080	-32.00316215	0.00000000
497	521.88474534	0.26807600	0.17845421	-1.64923015	-0.29028374	1.44414834	-0.77239286	1.62056553	3.17769571	-5.69673759	-31.81937004	0.00000000
498	-513.32538516	0.17489207	-0.21223455	0.34411274	-1.54677272	0.71177167	-1.46365004	2.51800640	1.63092299	-5.56991339	-31.47591259	0.00000000
499	510.36991051	0.13864897	0.38257582	1.27435475	-0.74311249	-1.47695184	0.10255839	3.13206318	0.88781050	-4.88009162	-31.35582727	0.00000000
500	-526.41822309	0.59888561	0.02535243	-0.87037020	-0.70107537	-0.48753356	-0.23519095	2.01676139	0.18673513	-5.20838779	-31.45500642	0.00000000
501	541.82628296	0.90105791	0.08556571	1.83022212	-1.07765998	2.09267993	-0.02536303	0.53763164	-0.89092484	-5.26940585	-31.73415114	0.00000000
502	-526.41690210	0.93937977	-0.46978294	-1.31042562	-0.52649700	-0.29901897	0.17999211	0.85862517	-1.41742184	-5.57790494	-31.84394734	0.00000000
503	520.06560848	0.22118446	0.26072944	-0.67958175	0.05687375	0.24493196	0.38206582	2.59062108	-1.36054810	-6.11071709	-31.65853066	0.00000000
504	-510.14516406	0.48267138	-0.86423083	-0.31026984	-0.97044344	1.89892758	1.11772135	3.23691661	-2.33099154	-6.29476688	-31.60523983	0.00000000
505	492.25872132	0.37601112	1.04036960	1.25087390	-0.29868340	-0.51856097	0.27150407	1.85804402	-2.62967494	-6.77173596	-31.81084573	0.00000000
506	-502.15497778	0.52378004	-0.52983737	-1.83233962	0.87330453	-1.33553147	0.18241355	2.41987818	-1.75637040	-6.83795266	-31.73015819	0.00000000
507	513.53476433	0.26487259	0.71001170	0.08808242	0.50126438	-0.44862052	1.28064221	1.55226340	-1.25510603	-6.84005638	-31.56086688	0.00000000
508	-503.93636062	0.06835722	-1.45682739	1.57016753	0.44655934	-1.40440075	-0.37596039	0.47795921	-0.80854669	-7.15295825	-31.44824289	0.00000000
509	506.08386897	0.43632708	1.17588453	-0.62579427	-0.15576534	1.42323455	0.07265608	0.53745086	-0.96431202	-7.01818528	-31.29643406	0.00000000
510	-506.81060965	0.17385304	-0.32671846	0.61208634	0.50048996	0.40455298	-0.51705584	3.09513965	-0.46382206	-7.64415141	-31.00864302	0.00000000
511	487.96764008	0.02610711	-0.20222859	-0.37245390	-0.70762483	0.49044339	0.35802096	3.21614155	-1.17144689	-7.84592075	-30.84227294	0.00000000
512	-480.56841939	0.95467827	0.56863218	0.09525251	-0.12594021	3.58347865	-0.38895360	3.76859291	-1.29738710	-7.58180037	-31.08335095	0.00000000
513	481.16224231	0.43059652	1.27081014	-0.08816955	-2.27897292	0.37874193	0.97059935	2.90923703	-3.57636002	-7.84580662	-31.07467199	0.00000000
